area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d134,a0,d134_381,rural_worker,46,1,0,0,0.7,14118,True,d134_hh223,head
d134,a0,d134_316,middle_class,59,4,1,0,0.7,22859,True,d134_hh223,partner
d134,a0,d134_159,middle_class,48,6,0,0,0.7,40595,True,d134_hh224,head
d134,a0,d134_358,working_class,52,2,0,0,0.65,23978,True,d134_hh225,head
d134,a0,d134_161,rural_worker,47,2,0,0,0.7,19733,True,d134_hh226,head
d134,a0,d134_340,working_class,42,0,1,0,0.65,18772,True,d134_hh226,partner
d134,a0,d134_45,rural_worker,40,2,1,0,0.7,39288,True,d134_hh227,head
d134,a0,d134_464,rural_worker,52,2,1,0,0.7,23861,True,d134_hh227,partner
d134,a0,d134_95,retired,75,1,1,0,0.3,9456,True,d134_hh227,partner
d134,a0,d134_467,retired,74,3,1,0,0.3,23940,True,d134_hh227,partner
d134,a0,d134_388,farmer_agricultural,39,1,1,0,0.75,40218,True,d134_hh228,head
d134,a0,d134_75,middle_class,61,2,0,0,0.7,38658,True,d134_hh228,partner
d134,a0,d134_462,middle_class,44,5,0,0,0.7,38986,True,d134_hh229,head
d134,a0,d134_70,working_class,32,2,0,0,0.65,34585,True,d134_hh229,partner
d134,a0,d134_442,farmer_agricultural,37,1,0,0,0.75,26851,True,d134_hh230,head
d134,a0,d134_325,farmer_agricultural,51,2,1,0,0.75,54600,True,d134_hh230,partner
d134,a0,d134_213,farmer_agricultural,51,0,1,0,0.75,32591,True,d134_hh231,head
d134,a0,d134_252,working_class,39,1,1,0,0.65,37831,True,d134_hh231,partner
d134,a0,d134_418,farmer_agricultural,49,1,0,0,0.75,27938,True,d134_hh232,head
d134,a0,d134_409,rural_worker,37,0,0,0,0.7,33384,True,d134_hh232,partner
d134,a0,d134_374,rural_worker,53,2,1,0,0.7,14014,True,d134_hh233,head
d134,a0,d134_189,working_class,42,3,0,0,0.65,19115,True,d134_hh234,head
d134,a0,d134_419,retired,60,2,1,0,0.3,26458,True,d134_hh234,partner
d134,a0,d134_137,farmer_agricultural,46,1,0,0,0.75,6411,True,d134_hh235,head
d134,a0,d134_430,middle_class,41,4,1,0,0.7,33868,True,d134_hh235,partner
d134,a0,d134_174,farmer_agricultural,63,0,1,0,0.75,30082,True,d134_hh236,head
d134,a0,d134_217,farmer_agricultural,43,1,1,0,0.75,15338,True,d134_hh236,partner
d134,a0,d134_352,middle_class,35,2,1,0,0.7,34570,True,d134_hh237,head
d134,a0,d134_180,retired,55,0,1,0,0.3,20105,True,d134_hh237,partner
d134,a0,d134_323,working_class,49,2,1,0,0.65,31557,True,d134_hh238,head
d134,a0,d134_445,farmer_agricultural,48,0,0,0,0.75,19885,True,d134_hh238,partner
d134,a0,d134_406,farmer_agricultural,36,3,1,0,0.75,38741,True,d134_hh239,head
d134,a0,d134_191,farmer_agricultural,50,2,1,0,0.75,29397,True,d134_hh239,partner
d134,a0,d134_109,rural_worker,59,1,0,0,0.7,16491,True,d134_hh240,head
d134,a0,d134_497,working_class,52,2,1,0,0.65,18372,True,d134_hh240,partner
d134,a0,d134_58,rural_worker,60,1,1,0,0.7,17474,True,d134_hh241,head
d134,a0,d134_474,rural_worker,56,1,1,0,0.7,19991,True,d134_hh241,partner
d134,a0,d134_457,retired,56,0,1,0,0.3,26094,True,d134_hh242,head
d134,a0,d134_175,farmer_agricultural,64,2,0,0,0.75,59411,True,d134_hh243,head
d134,a0,d134_292,affluent_professional,53,6,0,0,0.6,57223,True,d134_hh243,partner
d134,a0,d134_271,retired,61,2,1,0,0.3,16237,True,d134_hh244,head
d134,a0,d134_120,farmer_agricultural,69,0,0,0,0.75,27047,True,d134_hh245,head
d134,a0,d134_480,middle_class,63,5,0,0,0.7,9114,True,d134_hh245,partner
d134,a0,d134_146,rural_worker,36,1,1,0,0.7,22721,True,d134_hh246,head
d134,a0,d134_389,working_class,44,0,0,0,0.65,24087,True,d134_hh246,partner
d134,a0,d134_199,rural_worker,40,2,0,0,0.7,22689,True,d134_hh247,head
d134,a0,d134_66,working_class,67,2,0,0,0.65,46219,True,d134_hh247,partner
d134,a0,d134_6,working_class,44,3,1,0,0.65,16993,True,d134_hh248,head
d134,a0,d134_387,farmer_agricultural,56,3,1,0,0.75,13226,True,d134_hh248,partner
d134,a0,d134_239,middle_class,45,4,0,0,0.7,42032,True,d134_hh249,head
d134,a0,d134_347,farmer_agricultural,59,1,0,0,0.75,23225,True,d134_hh249,partner
d134,a0,d134_171,middle_class,44,2,1,0,0.7,31270,True,d134_hh250,head
d134,a0,d134_181,working_class,57,0,0,0,0.65,29229,True,d134_hh250,partner
d134,a0,d134_362,working_class,57,2,1,0,0.65,27722,True,d134_hh251,head
d134,a0,d134_242,farmer_agricultural,51,1,1,0,0.75,37225,True,d134_hh251,partner
d134,a0,d134_459,middle_class,47,5,0,0,0.7,37811,True,d134_hh252,head
d134,a0,d134_236,middle_class,46,3,1,0,0.7,43274,True,d134_hh252,partner
d134,a0,d134_229,rural_worker,45,1,1,0,0.7,22321,True,d134_hh253,head
d134,a0,d134_412,working_class,40,3,0,0,0.65,35095,True,d134_hh253,partner
d134,a0,d134_183,retired,72,0,1,0,0.3,52814,True,d134_hh254,head
d134,a0,d134_32,farmer_agricultural,44,2,0,0,0.75,25536,True,d134_hh255,head
d134,a0,d134_487,farmer_agricultural,40,0,1,0,0.75,9237,True,d134_hh255,partner
d134,a0,d134_209,working_class,48,1,1,0,0.65,23988,True,d134_hh256,head
d134,a0,d134_203,working_class,36,7,0,0,0.65,23837,True,d134_hh256,partner
d134,a0,d134_286,working_class,49,2,1,0,0.65,29822,True,d134_hh257,head
d134,a0,d134_76,farmer_agricultural,58,3,0,0,0.75,33769,True,d134_hh257,partner
d134,a0,d134_493,farmer_agricultural,42,2,1,0,0.75,7917,True,d134_hh258,head
d134,a0,d134_78,working_class,48,2,0,0,0.65,28475,True,d134_hh258,partner
d134,a0,d134_469,farmer_agricultural,48,2,0,0,0.75,37622,True,d134_hh259,head
d134,a0,d134_122,middle_class,42,1,0,0,0.7,23957,True,d134_hh259,partner
d134,a0,d134_54,working_class,48,3,1,0,0.65,27585,True,d134_hh260,head
d134,a0,d134_479,farmer_agricultural,44,3,0,0,0.75,46358,True,d134_hh261,head
d134,a0,d134_130,farmer_agricultural,40,3,1,0,0.75,31256,True,d134_hh261,partner
d134,a0,d134_143,farmer_agricultural,56,0,1,0,0.75,18439,True,d134_hh262,head
d134,a0,d134_425,affluent_professional,52,5,0,0,0.6,48916,True,d134_hh262,partner
d134,a0,d134_433,rural_worker,33,0,1,0,0.7,27951,True,d134_hh263,head
d134,a0,d134_500,working_class,51,2,0,0,0.65,27485,True,d134_hh263,partner
d134,a0,d134_490,farmer_agricultural,38,1,0,0,0.75,35066,True,d134_hh264,head
d134,a0,d134_367,rural_worker,42,1,0,0,0.7,19802,True,d134_hh264,partner
d134,a0,d134_407c0,na,10,na,0,0,0,0,True,d134_hh19,child
d134,a0,d134_356c0,na,11,na,1,0,0,0,True,d134_hh26,child
d134,a0,d134_102c0,na,7,na,1,0,0,0,True,d134_hh37,child
d134,a0,d134_176c0,na,14,na,1,0,0,0,True,d134_hh42,child
d134,a0,d134_68c0,na,13,na,1,0,0,0,True,d134_hh44,child
d134,a0,d134_68c1,na,8,na,1,0,0,0,True,d134_hh44,child
d134,a0,d134_68c2,na,14,na,0,0,0,0,True,d134_hh44,child
d134,a0,d134_68c3,na,11,na,0,0,0,0,True,d134_hh44,child
d134,a0,d134_188c0,na,1,na,0,0,0,0,True,d134_hh50,child
d134,a0,d134_38c0,na,8,na,0,0,0,0,True,d134_hh67,child
d134,a0,d134_97c0,na,12,na,0,0,0,0,True,d134_hh70,child
d134,a0,d134_441c0,na,11,na,1,0,0,0,True,d134_hh78,child
d134,a0,d134_441c1,na,13,na,0,0,0,0,True,d134_hh78,child
d134,a0,d134_43c0,na,9,na,1,0,0,0,True,d134_hh82,child
d134,a0,d134_80c0,na,3,na,1,0,0,0,True,d134_hh87,child
d134,a0,d134_80c1,na,5,na,0,0,0,0,True,d134_hh87,child
d134,a0,d134_113c0,na,10,na,0,0,0,0,True,d134_hh99,child
d134,a0,d134_371c0,na,1,na,1,0,0,0,True,d134_hh104,child
d134,a0,d134_371c1,na,9,na,0,0,0,0,True,d134_hh104,child
d134,a0,d134_341c0,na,14,na,1,0,0,0,True,d134_hh105,child
d134,a0,d134_341c1,na,8,na,1,0,0,0,True,d134_hh105,child
d134,a0,d134_341c2,na,7,na,1,0,0,0,True,d134_hh105,child
d134,a0,d134_39c0,na,2,na,1,0,0,0,True,d134_hh106,child
d134,a0,d134_268c0,na,7,na,0,0,0,0,True,d134_hh124,child
d134,a0,d134_114c0,na,6,na,0,0,0,0,True,d134_hh130,child
d134,a0,d134_428c0,na,3,na,1,0,0,0,True,d134_hh147,child
d134,a0,d134_357c0,na,16,na,1,0,0,0,True,d134_hh160,child
d134,a0,d134_357c1,na,7,na,0,0,0,0,True,d134_hh160,child
d134,a0,d134_357c2,na,7,na,0,0,0,0,True,d134_hh160,child
d134,a0,d134_179c0,na,1,na,0,0,0,0,True,d134_hh182,child
d134,a0,d134_423c0,na,8,na,0,0,0,0,True,d134_hh185,child
d134,a0,d134_369c0,na,11,na,0,0,0,0,True,d134_hh190,child
d134,a0,d134_63c0,na,9,na,1,0,0,0,True,d134_hh203,child
d134,a0,d134_63c1,na,7,na,1,0,0,0,True,d134_hh203,child
d134,a0,d134_63c2,na,10,na,1,0,0,0,True,d134_hh203,child
d134,a0,d134_161c0,na,7,na,1,0,0,0,True,d134_hh226,child
d134,a0,d134_462c0,na,2,na,1,0,0,0,True,d134_hh229,child
d134,a0,d134_146c0,na,10,na,0,0,0,0,True,d134_hh246,child
d134,a0,d134_229c0,na,7,na,1,0,0,0,True,d134_hh253,child
d134,a0,d134_229c1,na,8,na,1,0,0,0,True,d134_hh253,child
d134,a0,d134_209c0,na,16,na,1,0,0,0,True,d134_hh256,child
d134,a0,d134_209c1,na,7,na,0,0,0,0,True,d134_hh256,child
d134,a0,d134_493c0,na,14,na,1,0,0,0,True,d134_hh258,child
d134,a0,d134_469c0,na,11,na,1,0,0,0,True,d134_hh259,child
d135,a4,d135_338,affluent_professional,34,6,0,0,0.6,61227,True,d135_hh0,head
d135,a4,d135_286,middle_class,41,5,1,0,0.7,34207,True,d135_hh0,partner
d135,a4,d135_88,farmer_agricultural,36,2,1,0,0.75,9050,True,d135_hh1,head
d135,a4,d135_71,working_class,20,2,0,0,0.65,32709,True,d135_hh2,head
d135,a4,d135_35,working_class,56,0,1,0,0.65,25871,True,d135_hh3,head
d135,a4,d135_316,working_class,43,1,0,0,0.65,42157,True,d135_hh4,head
d135,a4,d135_281,retired,72,3,1,0,0.3,31375,True,d135_hh5,head
d135,a4,d135_263,rural_worker,45,2,0,0,0.7,21061,True,d135_hh6,head
d135,a4,d135_84,working_class,55,3,0,0,0.65,29940,True,d135_hh6,partner
d135,a4,d135_505,rural_worker,52,3,1,0,0.7,27100,True,d135_hh7,head
d135,a4,d135_247,middle_class,53,4,0,0,0.7,38644,True,d135_hh7,partner
d135,a4,d135_62,farmer_agricultural,46,3,1,0,0.75,43493,True,d135_hh8,head
d135,a4,d135_494,working_class,32,1,0,0,0.65,21163,True,d135_hh8,partner
d135,a4,d135_390,middle_class,24,5,0,0,0.7,45255,True,d135_hh9,head
d135,a4,d135_100,middle_class,50,2,1,0,0.7,33861,True,d135_hh9,partner
d135,a4,d135_270,affluent_professional,38,7,1,0,0.6,25454,True,d135_hh10,head
d135,a4,d135_129,farmer_agricultural,56,1,1,0,0.75,33717,True,d135_hh10,partner
d135,a4,d135_405,working_class,26,2,1,0,0.65,36574,True,d135_hh11,head
d135,a4,d135_63,affluent_professional,42,6,1,0,0.6,50427,True,d135_hh12,head
d135,a4,d135_90,rural_worker,35,1,0,0,0.7,28938,True,d135_hh12,partner
d135,a4,d135_53,farmer_agricultural,73,4,1,0,0.75,34341,True,d135_hh13,head
d135,a4,d135_334,affluent_professional,41,7,1,0,0.6,93896,True,d135_hh13,partner
d135,a4,d135_250,farmer_agricultural,48,0,0,0,0.75,-3947,True,d135_hh14,head
d135,a4,d135_304,middle_class,49,3,0,0,0.7,31743,True,d135_hh14,partner
d135,a4,d135_145,middle_class,52,3,1,0,0.7,32898,True,d135_hh15,head
d135,a4,d135_147,rural_worker,48,1,1,0,0.7,9318,True,d135_hh15,partner
d135,a4,d135_283,working_class,52,4,1,0,0.65,37244,True,d135_hh16,head
d135,a4,d135_280,retired,79,5,1,0,0.3,32694,True,d135_hh16,partner
d135,a4,d135_209,working_class,60,1,0,0,0.65,34486,True,d135_hh17,head
d135,a4,d135_289,farmer_agricultural,60,1,1,0,0.75,-7647,True,d135_hh17,partner
d135,a4,d135_341,affluent_professional,32,6,1,0,0.6,77728,True,d135_hh17,partner
d135,a4,d135_173,rural_worker,47,2,1,0,0.7,16951,True,d135_hh18,head
d135,a4,d135_239,farmer_agricultural,38,2,1,0,0.75,22866,True,d135_hh18,partner
d135,a4,d135_367,farmer_agricultural,67,2,1,0,0.75,18820,True,d135_hh19,head
d135,a4,d135_232,rural_worker,35,2,1,0,0.7,23900,True,d135_hh19,partner
d135,a4,d135_156,retired,88,2,1,0,0.3,21601,True,d135_hh19,partner
d135,a4,d135_112,farmer_agricultural,45,4,0,0,0.75,65592,True,d135_hh20,head
d135,a4,d135_383,farmer_agricultural,48,0,0,0,0.75,40606,True,d135_hh20,partner
d135,a4,d135_278,farmer_agricultural,62,1,1,0,0.75,23554,True,d135_hh20,partner
d135,a4,d135_493,farmer_agricultural,62,1,0,0,0.75,34435,True,d135_hh20,partner
d135,a4,d135_344,retired,68,3,0,0,0.3,24937,True,d135_hh20,partner
d135,a4,d135_335,rural_worker,72,1,1,0,0.7,26271,True,d135_hh21,head
d135,a4,d135_519,rural_worker,55,2,1,0,0.7,32207,True,d135_hh21,partner
d135,a4,d135_275,rural_worker,36,2,0,0,0.7,17337,True,d135_hh22,head
d135,a4,d135_165,rural_worker,33,1,0,0,0.7,30267,True,d135_hh22,partner
d135,a4,d135_41,working_class,49,2,1,0,0.65,5838,True,d135_hh23,head
d135,a4,d135_406,rural_worker,61,1,1,0,0.7,20480,True,d135_hh23,partner
d135,a4,d135_189,retired,52,4,0,0,0.3,16299,True,d135_hh24,head
d135,a4,d135_211,rural_worker,24,1,1,0,0.7,26596,True,d135_hh24,partner
d135,a4,d135_372,rural_worker,44,2,1,0,0.7,17130,True,d135_hh25,head
d135,a4,d135_515,rural_worker,25,0,0,0,0.7,12829,True,d135_hh25,partner
d135,a4,d135_276,rural_worker,49,1,0,0,0.7,23848,True,d135_hh26,head
d135,a4,d135_150,retired,80,2,0,0,0.3,19802,True,d135_hh26,partner
d135,a4,d135_319,farmer_agricultural,51,3,0,0,0.75,12905,True,d135_hh27,head
d135,a4,d135_47,retired,78,2,0,0,0.3,18985,True,d135_hh27,partner
d135,a4,d135_210,retired,70,1,0,0,0.3,26040,True,d135_hh28,head
d135,a4,d135_160,working_class,41,3,0,0,0.65,30046,True,d135_hh28,partner
d135,a4,d135_459,rural_worker,50,3,1,0,0.7,21040,True,d135_hh29,head
d135,a4,d135_183,middle_class,55,3,0,0,0.7,55659,True,d135_hh29,partner
d135,a4,d135_314,working_class,55,3,0,0,0.65,39462,True,d135_hh30,head
d135,a4,d135_331,middle_class,45,4,0,0,0.7,47695,True,d135_hh30,partner
d135,a4,d135_364,farmer_agricultural,41,1,0,0,0.75,19702,True,d135_hh31,head
d135,a4,d135_487,middle_class,38,6,0,0,0.7,43378,True,d135_hh31,partner
d135,a4,d135_495,working_class,32,2,0,0,0.65,38899,True,d135_hh32,head
d135,a4,d135_202,retired,64,2,1,0,0.3,28432,True,d135_hh32,partner
d135,a4,d135_292,rural_worker,43,1,0,0,0.7,17998,True,d135_hh33,head
d135,a4,d135_1,retired,84,4,1,0,0.3,22465,True,d135_hh33,partner
d135,a4,d135_366,rural_worker,41,3,1,0,0.7,24768,True,d135_hh34,head
d135,a4,d135_257,rural_worker,44,1,1,0,0.7,32763,True,d135_hh34,partner
d135,a4,d135_248,middle_class,41,3,0,0,0.7,45425,True,d135_hh35,head
d135,a4,d135_233,farmer_agricultural,66,1,0,0,0.75,52668,True,d135_hh35,partner
d135,a4,d135_498,working_class,51,1,0,0,0.65,18717,True,d135_hh36,head
d135,a4,d135_302,retired,70,3,0,0,0.3,26198,True,d135_hh36,partner
d135,a4,d135_148,rural_worker,37,1,1,0,0.7,14832,True,d135_hh37,head
d135,a4,d135_258,retired,81,3,0,0,0.3,8978,True,d135_hh37,partner
d135,a4,d135_436,middle_class,47,3,1,0,0.7,31966,True,d135_hh38,head
d135,a4,d135_522,retired,84,5,0,0,0.3,30820,True,d135_hh39,head
d135,a4,d135_426,retired,80,3,1,0,0.3,15324,True,d135_hh40,head
d135,a4,d135_235,farmer_agricultural,44,1,0,0,0.75,24080,True,d135_hh40,partner
d135,a4,d135_470,retired,73,2,1,0,0.3,8247,True,d135_hh41,head
d135,a4,d135_446,rural_worker,47,2,0,0,0.7,20965,True,d135_hh41,partner
d135,a4,d135_315,retired,94,3,0,0,0.3,2165,True,d135_hh41,partner
d135,a4,d135_298,retired,65,2,1,0,0.3,34198,True,d135_hh42,head
d135,a4,d135_337,farmer_agricultural,46,2,0,0,0.75,18554,True,d135_hh43,head
d135,a4,d135_303,rural_worker,34,1,0,0,0.7,28240,True,d135_hh43,partner
d135,a4,d135_34,retired,64,4,0,0,0.3,24734,True,d135_hh43,partner
d135,a4,d135_208,working_class,58,1,0,0,0.65,36339,True,d135_hh44,head
d135,a4,d135_528,affluent_professional,41,7,0,0,0.6,89498,True,d135_hh44,partner
d135,a4,d135_17,retired,65,1,0,0,0.3,34577,True,d135_hh45,head
d135,a4,d135_431,affluent_professional,40,5,0,0,0.6,45315,True,d135_hh46,head
d135,a4,d135_11,working_class,43,0,1,0,0.65,20172,True,d135_hh46,partner
d135,a4,d135_236,rural_worker,45,1,0,0,0.7,24923,True,d135_hh47,head
d135,a4,d135_44,rural_worker,68,2,1,0,0.7,25919,True,d135_hh47,partner
d135,a4,d135_175,affluent_professional,47,6,1,0,0.6,124257,True,d135_hh48,head
d135,a4,d135_104,middle_class,48,5,0,0,0.7,41103,True,d135_hh48,partner
d135,a4,d135_358,affluent_professional,45,7,0,0,0.6,94133,True,d135_hh49,head
d135,a4,d135_370,working_class,43,1,0,0,0.65,34525,True,d135_hh49,partner
d135,a4,d135_525,farmer_agricultural,32,0,0,0,0.75,42666,True,d135_hh50,head
d135,a4,d135_128,rural_worker,43,0,1,0,0.7,17282,True,d135_hh50,partner
d135,a4,d135_348,farmer_agricultural,66,3,1,0,0.75,-12933,True,d135_hh51,head
d135,a4,d135_497,middle_class,54,6,0,0,0.7,48114,True,d135_hh51,partner
d135,a4,d135_121,farmer_agricultural,61,0,1,0,0.75,26517,True,d135_hh52,head
d135,a4,d135_318,working_class,44,2,0,0,0.65,21915,True,d135_hh52,partner
d135,a4,d135_113,rural_worker,48,3,0,0,0.7,16549,True,d135_hh53,head
d135,a4,d135_429,farmer_agricultural,75,2,1,0,0.75,29822,True,d135_hh53,partner
d135,a4,d135_249,working_class,63,0,1,0,0.65,21719,True,d135_hh54,head
d135,a4,d135_413,farmer_agricultural,51,2,1,0,0.75,8266,True,d135_hh54,partner
d135,a4,d135_380,rural_worker,56,2,0,0,0.7,37059,True,d135_hh55,head
d135,a4,d135_196,rural_worker,67,1,0,0,0.7,10557,True,d135_hh55,partner
d135,a4,d135_393,farmer_agricultural,75,1,1,0,0.75,2086,True,d135_hh56,head
d135,a4,d135_408,retired,76,2,0,0,0.3,28505,True,d135_hh56,partner
d135,a4,d135_475,rural_worker,38,2,1,0,0.7,17530,True,d135_hh57,head
d135,a4,d135_261,working_class,49,1,1,0,0.65,37393,True,d135_hh57,partner
d135,a4,d135_58,rural_worker,46,2,0,0,0.7,18617,True,d135_hh58,head
d135,a4,d135_300,rural_worker,27,2,0,0,0.7,35270,True,d135_hh58,partner
d135,a4,d135_144,working_class,19,2,1,0,0.65,22617,True,d135_hh59,head
d135,a4,d135_39,farmer_agricultural,36,2,0,0,0.75,11792,True,d135_hh59,partner
d135,a4,d135_467,working_class,62,3,0,0,0.65,16778,True,d135_hh60,head
d135,a4,d135_388,farmer_agricultural,36,3,0,0,0.75,18903,True,d135_hh61,head
d135,a4,d135_259,rural_worker,34,2,1,0,0.7,24087,True,d135_hh61,partner
d135,a4,d135_18,retired,78,0,1,0,0.3,19728,True,d135_hh62,head
d135,a4,d135_31,rural_worker,50,1,0,0,0.7,21264,True,d135_hh63,head
d135,a4,d135_305,rural_worker,54,2,1,0,0.7,27920,True,d135_hh63,partner
d135,a4,d135_492,farmer_agricultural,54,1,0,0,0.75,34933,True,d135_hh64,head
d135,a4,d135_95,retired,66,1,0,0,0.3,8163,True,d135_hh64,partner
d135,a4,d135_256,farmer_agricultural,41,1,1,0,0.75,20206,True,d135_hh65,head
d135,a4,d135_376,retired,68,5,0,0,0.3,22679,True,d135_hh65,partner
d135,a4,d135_508,farmer_agricultural,39,1,1,0,0.75,13847,True,d135_hh66,head
d135,a4,d135_255,middle_class,45,3,0,0,0.7,36234,True,d135_hh66,partner
d135,a4,d135_146,farmer_agricultural,38,1,0,0,0.75,20185,True,d135_hh67,head
d135,a4,d135_38,working_class,53,2,1,0,0.65,30741,True,d135_hh67,partner
d135,a4,d135_322,retired,66,5,1,0,0.3,24181,True,d135_hh68,head
d135,a4,d135_203,working_class,36,2,1,0,0.65,28350,True,d135_hh68,partner
d135,a4,d135_29,farmer_agricultural,55,1,1,0,0.75,53661,True,d135_hh69,head
d135,a4,d135_264,working_class,38,2,0,0,0.65,32306,True,d135_hh69,partner
d135,a4,d135_299,rural_worker,38,2,0,0,0.7,24627,True,d135_hh70,head
d135,a4,d135_440,middle_class,47,3,0,0,0.7,30149,True,d135_hh70,partner
d135,a4,d135_243,retired,74,1,0,0,0.3,14961,True,d135_hh71,head
d135,a4,d135_359,working_class,44,2,0,0,0.65,35681,True,d135_hh71,partner
d135,a4,d135_345,middle_class,55,3,1,0,0.7,43939,True,d135_hh72,head
d135,a4,d135_172,middle_class,59,3,0,0,0.7,44507,True,d135_hh72,partner
d135,a4,d135_182,rural_worker,45,2,1,0,0.7,23238,True,d135_hh73,head
d135,a4,d135_379,retired,71,2,0,0,0.3,21540,True,d135_hh74,head
d135,a4,d135_91,working_class,37,2,0,0,0.65,30866,True,d135_hh74,partner
d135,a4,d135_24,farmer_agricultural,46,0,1,0,0.75,20954,True,d135_hh75,head
d135,a4,d135_352,retired,79,3,1,0,0.3,29523,True,d135_hh75,partner
d135,a4,d135_285,working_class,22,1,0,0,0.65,45824,True,d135_hh76,head
d135,a4,d135_444,rural_worker,38,2,1,0,0.7,19425,True,d135_hh76,partner
d135,a4,d135_206,farmer_agricultural,37,2,0,0,0.75,30425,True,d135_hh77,head
d135,a4,d135_449,farmer_agricultural,58,1,1,0,0.75,32671,True,d135_hh77,partner
d135,a4,d135_155,farmer_agricultural,34,2,1,0,0.75,27178,True,d135_hh78,head
d135,a4,d135_471,farmer_agricultural,57,0,1,0,0.75,24738,True,d135_hh78,partner
d135,a4,d135_72,retired,72,3,0,0,0.3,16855,True,d135_hh79,head
d135,a4,d135_254,affluent_professional,29,7,0,0,0.6,46393,True,d135_hh79,partner
d135,a4,d135_246,working_class,61,3,1,0,0.65,25050,True,d135_hh80,head
d135,a4,d135_138,rural_worker,51,3,1,0,0.7,36647,True,d135_hh81,head
d135,a4,d135_452,middle_class,39,5,0,0,0.7,36056,True,d135_hh81,partner
d135,a4,d135_296,working_class,49,3,0,0,0.65,35034,True,d135_hh82,head
d135,a4,d135_328,working_class,40,2,0,0,0.65,22786,True,d135_hh82,partner
d135,a4,d135_32,working_class,51,1,1,0,0.65,30153,True,d135_hh83,head
d135,a4,d135_382,retired,73,4,1,0,0.3,30008,True,d135_hh83,partner
d135,a4,d135_397,retired,62,3,0,0,0.3,32098,True,d135_hh84,head
d135,a4,d135_468,rural_worker,41,0,1,0,0.7,22899,True,d135_hh84,partner
d135,a4,d135_124,working_class,57,2,0,0,0.65,31481,True,d135_hh85,head
d135,a4,d135_242,farmer_agricultural,55,3,0,0,0.75,33455,True,d135_hh86,head
d135,a4,d135_96,working_class,55,4,1,0,0.65,26344,True,d135_hh86,partner
d135,a4,d135_461,retired,55,7,0,0,0.3,37005,True,d135_hh87,head
d135,a4,d135_240,working_class,58,1,0,0,0.65,23411,True,d135_hh87,partner
d135,a4,d135_476,working_class,36,2,1,0,0.65,27291,True,d135_hh88,head
d135,a4,d135_428,retired,68,5,0,0,0.3,27319,True,d135_hh88,partner
d135,a4,d135_301,middle_class,51,3,0,0,0.7,35077,True,d135_hh89,head
d135,a4,d135_518,farmer_agricultural,47,2,0,0,0.75,41334,True,d135_hh89,partner
d135,a4,d135_149,farmer_agricultural,73,4,0,0,0.75,19228,True,d135_hh89,partner
d135,a4,d135_222,retired,76,1,0,0,0.3,13296,True,d135_hh89,partner
d135,a4,d135_466,middle_class,45,4,1,0,0.7,68749,True,d135_hh90,head
d135,a4,d135_417,farmer_agricultural,54,2,0,0,0.75,14103,True,d135_hh90,partner
